customer_id,gender,age,annual_income($k),spending score(1-100),lowercase,proper
1,Male,19,15,39,male,Male
2,Male,21,15,81,male,Male
3,v,20,16,6,v,V
4,Female,23,16,77,female,Female
5,Female,31,17,40,female,Female
6,Female,22,17,76,female,Female
7,Female,35,18,6,female,Female
8,Female,23,18,94,female,Female
9,Male,64,19,3,male,Male
10,Female,30,19,56,female,Female
11,Male,67,19,14,male,Male
12,Female,35,19,99,female,Female
13,Female,58,20,15,female,Female
14,Female,24,20,77,female,Female
15,Male,37,20,13,male,Male
16,Male,22,20,79,male,Male
17,Female,35,21,35,female,Female
18,Male,20,21,66,male,Male
19,Male,21,23,29,male,Male
20,Female,35,23,98,female,Female
21,Male,35,24,35,male,Male
22,Male,25,24,77,male,Male
23,Female,46,25,5,female,Female
24,Male,31,25,73,male,Male
25,Female,54,28,67,female,Female
26,Male,29,28,82,male,Male
27,Female,45,28,32,female,Female
28,Male,35,28,61,male,Male
29,Female,40,29,31,female,Female
30,Female,23,29,87,female,Female
31,Male,60,30,4,male,Male
32,Female,21,30,73,female,Female
33,Male,53,43,4,male,Male
34,Male,18,33,92,male,Male
35,Female,49,33,14,female,Female
36,Female,21,33,81,female,Female
37,Female,42,89,17,female,Female
38,Female,30,34,73,female,Female
,Female,36,37,26,female,Female
40,Female,20,37,75,female,Female
41,Female,65,38,35,female,Female
42,Male,24,38,92,male,Male
43,Male,48,39,36,male,Male
44,Female,31,39,61,female,Female
45,Female,49,39,45,female,Female
46,Female,24,39,65,female,Female
47,Female,50,40,55,female,Female
49,Female,29,40,42,female,Female
50,Female,31,40,42,female,Female
51,Female,49,42,52,female,Female
52,Male,33,42,60,male,Male
53,Female,31,43,54,female,Female
54,Male,59,43,60,male,Male
55,Female,50,43,45,female,Female
56,Male,47,43,41,male,Male
57,Female,51,44,50,female,Female
58,Male,69,44,46,male,Male
59,Female,27,46,51,female,Female
60,Male,53,46,46,male,Male
61,Male,70,46,56,male,Male
62,Male,19,46,55,male,Male
63,Female,67,47,52,female,Female
64,Female,54,47,59,female,Female
65,Male,63,48,51,male,Male
66,Male,18,48,59,male,Male
67,Female,43,48,50,female,Female
68,Female,68,48,48,female,Female
69,Male,19,48,59,male,Male
70,Female,32,48,47,female,Female
71,Male,70,49,55,male,Male
72,Female,47,49,42,female,Female
73,Female,60,50,49,female,Female
74,Female,60,50,56,female,Female
75,Male,59,54,47,male,Male
76,Male,26,54,54,male,Male
77,Female,45,54,53,female,Female
78,Male,40,54,48,male,Male
79,Female,23,54,52,female,Female
80,Female,49,54,42,female,Female
81,Male,57,54,51,male,Male
82,Male,38,54,55,male,Male
83,Male,67,54,41,male,Male
84,Female,46,54,44,female,Female
85,Female,21,54,57,female,Female
86,Male,48,54,46,male,Male
87,Female,55,57,58,female,Female
88,Female,22,57,55,female,Female
89,Female,34,58,60,female,Female
90,Female,50,58,46,female,Female
91,Female,68,59,55,female,Female
92,Male,18,59,41,male,Male
93,Male,48,60,49,male,Male
94,Female,40,60,40,female,Female
95,Female,32,60,42,female,Female
96,Male,24,60,52,male,Male
97,Female,47,60,47,female,Female
98,Female,27,60,50,female,Female
99,Male,48,61,42,male,Male
100,Male,20,61,49,male,Male
101,Female,23,62,41,female,Female
102,Female,49,62,48,female,Female
103,Male,67,62,59,male,Male
104,Male,26,62,55,male,Male
105,Male,49,62,56,male,Male
106,Female,21,62,42,female,Female
107,Female,66,63,50,female,Female
108,Male,54,63,46,male,Male
109,Male,68,63,43,male,Male
110,Male,66,63,48,male,Male
111,Male,65,63,52,male,Male
112,Female,19,63,54,female,Female
113,Female,38,64,42,female,Female
114,Male,19,64,46,male,Male
115,Female,18,65,48,female,Female
116,Female,19,65,50,female,Female
117,Female,63,65,43,female,Female
118,Female,49,65,59,female,Female
119,Female,51,67,43,female,Female
120,Female,50,67,57,female,Female
121,Male,27,67,56,male,Male
122,Female,38,67,40,female,Female
123,Female,40,69,58,female,Female
124,Male,39,69,91,male,Male
125,Female,23,70,29,female,Female
126,Female,31,70,77,female,Female
127,Male,43,71,35,male,Male
128,Male,40,71,95,male,Male
129,Male,59,71,11,male,Male
130,Male,38,71,75,male,Male
131,Male,47,71,9,male,Male
132,Male,39,71,75,male,Male
133,Female,25,72,34,female,Female
134,Female,31,72,71,female,Female
135,Male,20,73,5,male,Male
136,Female,29,73,88,female,Female
137,Female,44,73,7,female,Female
138,Male,32,73,73,male,Male
139,Male,19,74,10,male,Male
140,Female,35,74,72,female,Female
141,Female,57,75,5,female,Female
142,Male,32,75,93,male,Male
143,Female,28,76,40,female,Female
144,Female,32,76,87,female,Female
145,Male,25,77,12,male,Male
146,Male,28,77,97,male,Male
147,Male,48,77,36,male,Male
148,Female,32,77,74,female,Female
149,Female,34,78,22,female,Female
150,Male,34,78,90,male,Male
151,Male,43,78,17,male,Male
152,Male,39,78,88,male,Male
153,Female,44,78,20,female,Female
154,Female,38,78,76,female,Female
155,Female,47,78,16,female,Female
156,Female,27,78,89,female,Female
157,Male,37,78,1,male,Male
158,Female,30,78,78,female,Female
159,Male,34,78,1,male,Male
160,Female,30,78,73,female,Female
161,Female,56,79,35,female,Female
162,Female,29,79,83,female,Female
163,Male,19,81,5,male,Male
164,Female,31,81,93,female,Female
165,Male,50,85,26,male,Male
166,Female,36,85,75,female,Female
167,Male,42,86,20,male,Male
168,Female,33,86,95,female,Female
169,Female,36,87,27,female,Female
170,Male,32,87,63,male,Male
171,Male,40,87,13,male,Male
172,Male,28,87,75,male,Male
173,Male,36,87,10,male,Male
174,Male,36,87,92,male,Male
175,Female,52,88,13,female,Female
176,Female,30,88,86,female,Female
177,Male,58,88,15,male,Male
178,Male,27,88,69,male,Male
179,Male,59,93,14,male,Male
180,Male,35,93,90,male,Male
181,Female,37,97,32,female,Female
182,Female,32,97,86,female,Female
183,Male,46,98,15,male,Male
184,Female,29,98,88,female,Female
185,Female,41,99,39,female,Female
186,Male,30,99,97,male,Male
187,Female,54,101,24,female,Female
188,Male,28,101,68,male,Male
189,Female,41,103,17,female,Female
190,Female,36,103,85,female,Female
191,Female,34,103,23,female,Female
192,Female,32,103,69,female,Female
193,Male,33,113,8,male,Male
194,Female,38,113,91,female,Female
195,Female,47,120,16,female,Female
196,Female,35,120,79,female,Female
197,Female,45,126,28,female,Female
198,Male,32,126,74,male,Male
199,Male,32,137,18,male,Male
200,Male,30,137,83,male,Male
